executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3.0,2268.0,0.850663119355622,0.7451490887924928,1.0,True,True,False,True,lz4,40.0,64.0,org.apache.spark.serializer.JavaSerializer,2669.65087890625
4.0,2855.0,0.34924773755427624,0.4970269424958931,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.13315088644060402,0.6864533608944793,1.0,False,False,False,False,lzf,96.0,16.0,org.apache.spark.serializer.KryoSerializer,3167.2294921875
3.0,3379.0,0.70154904148153,0.2017725535496472,7.0,False,False,False,True,lzf,8.0,8.0,org.apache.spark.serializer.KryoSerializer,2928.6025390625
1.0,2825.0,0.9,0.16404353258797097,12.0,False,False,True,False,snappy,74.0,12.0,org.apache.spark.serializer.JavaSerializer,1941.6290283203125
3.0,3188.0,0.848450356816031,0.1,6.0,False,True,False,True,lzf,87.0,56.0,org.apache.spark.serializer.KryoSerializer,3158.114990234375
2.0,3088.0,0.1,0.5973968632859585,1.0,False,False,True,False,lzf,47.0,39.0,org.apache.spark.serializer.KryoSerializer,2878.41748046875
3.0,1461.0,0.9,0.11906604748842901,1.0,False,True,False,True,lzf,53.0,54.0,org.apache.spark.serializer.JavaSerializer,2881.890869140625
2.0,1253.0,0.3316095167500322,0.1,10.0,True,True,False,True,lz4,8.0,48.0,org.apache.spark.serializer.JavaSerializer,2273.93994140625
2.0,4066.0,0.5572231935077974,0.2583039344343472,2.0,True,False,True,True,lzf,27.0,37.0,org.apache.spark.serializer.JavaSerializer,3301.8193359375
3.0,2268.0,0.9,0.7934049879402606,1.0,True,True,False,True,lz4,40.0,64.0,org.apache.spark.serializer.JavaSerializer,2669.65087890625
4.0,2855.0,0.38269829594385746,0.46506485098975514,1.0,True,False,False,True,snappy,96.0,57.0,org.apache.spark.serializer.JavaSerializer,3089.262451171875
4.0,3212.0,0.1198057003612424,0.6838002535819704,1.0,False,False,False,False,lzf,96.0,16.0,org.apache.spark.serializer.KryoSerializer,3167.2294921875
