write_request_timeout_in_ms,read_request_timeout_in_ms,commitlog_total_space_in_mb,key_cache_size_in_mb,commitlog_segment_size_in_mb,dynamic_snitch_badness_threshold,index_summary_capacity_in_mb,key_cache_save_period,file_cache_size_in_mb,thrift_framed_transport_size_in_mb,memtable_heap_space_in_mb,concurrent_writes,index_summary_resize_interval_in_minutes,commitlog_sync_period_in_ms,range_request_timeout_in_ms,rpc_min_threads,batch_size_warn_threshold_in_kb,concurrent_reads,column_index_size_in_kb,dynamic_snitch_update_interval_in_ms,memtable_flush_writers,request_timeout_in_ms,cas_contention_timeout_in_ms,permissions_validity_in_ms,rpc_max_threads,truncate_request_timeout_in_ms,stream_throughput_outbound_megabits_per_sec,memtable_offheap_space_in_mb,PERF
61016.0,50530.0,10790.0,4484.0,1785.0,0.6144563416139391,6437.0,3640.0,8207.0,25.0,13594.0,3490.0,10.0,187013.0,124165.0,569.0,75089.0,976.0,20011.0,11612.0,13.0,20601.0,12078.0,15922.0,1423.0,80520.0,7387.0,5056.0,-1.0
228912.0,67669.0,6398.0,4617.0,805.0,0.5600105944995384,3904.0,7562.0,13206.0,11.0,5613.0,1832.0,40.0,240059.0,200967.0,886.0,6682.0,1619.0,747.0,18333.0,12.0,24455.0,4149.0,22869.0,1189.0,160819.0,3908.0,8119.0,1244.1064453125
141178.0,148915.0,12831.0,1036.0,923.0,0.9231856362726923,8211.0,9833.0,2322.0,10.0,13603.0,1439.0,22.0,114619.0,103825.0,841.0,19719.0,1063.0,57215.0,5667.0,20.0,6056.0,20530.0,2753.0,3673.0,10051.0,4026.0,4404.0,-1.0
593.0,87184.0,9743.0,4171.0,133.0,0.8221745825090009,2416.0,10556.0,6022.0,24.0,3591.0,2077.0,23.0,32075.0,181065.0,708.0,35416.0,884.0,53674.0,15641.0,12.0,19938.0,21163.0,22098.0,2575.0,133619.0,4680.0,13522.0,-1.0
109969.0,132968.0,11169.0,2896.0,396.0,0.7323479569541526,4424.0,7106.0,6155.0,26.0,1326.0,3036.0,14.0,155689.0,100661.0,104.0,62213.0,1468.0,17089.0,9820.0,9.0,20995.0,8335.0,18850.0,1794.0,186128.0,3762.0,550.0,-1.0
207220.0,143965.0,4130.0,5842.0,802.0,0.5085752784865376,2389.0,2891.0,277.0,10.0,7053.0,3183.0,24.0,14352.0,96260.0,247.0,65841.0,1049.0,59342.0,2599.0,7.0,15945.0,12356.0,5876.0,3248.0,26457.0,857.0,416.0,-1.0
34402.0,100767.0,13690.0,1407.0,1702.0,0.8623294673120302,4677.0,11946.0,5651.0,9.0,6914.0,3024.0,15.0,202808.0,126865.0,434.0,10212.0,301.0,21529.0,24241.0,26.0,14796.0,22551.0,15312.0,2519.0,136204.0,1848.0,9531.0,-1.0
132343.0,238032.0,3327.0,8415.0,724.0,0.7190803702828499,14247.0,572.0,6323.0,19.0,4314.0,1185.0,53.0,167373.0,141131.0,352.0,72754.0,1869.0,27357.0,11827.0,14.0,18826.0,3564.0,21238.0,3044.0,129807.0,3989.0,3573.0,-1.0
65982.0,33800.0,14262.0,12988.0,952.0,0.03465269656869052,7416.0,10113.0,6636.0,27.0,4035.0,3334.0,25.0,74133.0,32537.0,499.0,80488.0,1810.0,42988.0,14047.0,2.0,2231.0,3497.0,24251.0,2252.0,85859.0,2485.0,4032.0,-1.0
149174.0,116139.0,3255.0,9899.0,1048.0,0.4772596224790975,1733.0,8036.0,11581.0,11.0,12250.0,3161.0,40.0,115050.0,166747.0,521.0,78341.0,1302.0,21391.0,24515.0,3.0,1392.0,16202.0,10298.0,2024.0,245457.0,845.0,6137.0,-1.0
