STANDARD_CACHE_SIZE,LOWER_CACHE_SIZE,HIGHER_CACHE_SIZE,STANDARD_PAGE_SIZE,LOWER_PAGE_SIZE,HIGHER_PAGE_SIZE,HIGHEST_PAGE_SIZE,SECURE_DELETE_TRUE,SECURE_DELETE_FALSE,SECURE_DELETE_FAST,TEMP_STORE_DEFAULT,TEMP_STORE_FILE,TEMP_STORE_MEMORY,SHARED_CACHE_TRUE,SHARED_CACHE_FALSE,READ_UNCOMMITED_TRUE,READ_UNCOMMITED_FALSE,FULLSYNC_TRUE,FULLSYNC_FALSE,TRANSACTION_MODE_DEFERRED,TRANSACTION_MODE_IMMEDIATE,TRANSACTION_MODE_EXCLUSIVE,TPS
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,240.95
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,242.27
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,245.32
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,246.92
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,242.36
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,247.93
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,240.96
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,243.96
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,235.5
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,242.57
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,238.78
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,232.81
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,242.25
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,234.3
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,236.42
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,245.88
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,233.91
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,247.62
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,240.66
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,239.59
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,246.83
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,238.88
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,247.67
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,247.57
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,240.21
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,205.05
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,240.17
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,243.39
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,242.42
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,240.27
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,239.91
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,245.02
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,228
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,235.71
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,243.04
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,244.54
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,245.25
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,237.72
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,242.34
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,244.52
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,245.98
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,236.36
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,246.14
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,239.84
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,229.9
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,242.57
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,239.72
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,236.16
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,239.7
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,239.94
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,236.65
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,246.33
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,238.08
1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,248.73
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,241.19
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,252.44
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,244.96
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,232.51
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,249.2
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,236.2
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,249.35
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,243.31
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,246.29
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,207.13
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,235.74
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,250.76
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,236.24
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,235.08
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,248.06
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,246.08
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,240.26
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,245.44
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,238.31
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,239.42
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,244.86
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,249.67
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,245.63
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,238.01
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,249.31
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,244.6
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,253.17
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,240.47
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,252.65
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,239.43
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,239.31
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,247.9
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,241.94
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,243.45
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,236.61
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,233.74
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,242.47
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,241.39
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,239.67
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,235.95
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,245.66
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,244.31
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,236.91
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,247.64
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,239.58
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,241.37
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,205.94
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,243.64
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,236.02
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,234.72
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,240.78
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,240.69
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,241.91
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,241.11
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,236.32
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,241.99
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,241.07
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,234.04
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,240.87
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,245.92
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,239.92
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,260.92
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,239.06
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,236.54
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,248.01
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,237.09
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,246.53
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,241.24
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,236.64
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,242.56
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,246.42
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,237.18
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,240.08
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,230.87
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,242.46
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,236.03
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,220.67
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,243.23
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,240.18
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,243.57
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,242.75
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,232
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,240.42
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,230.36
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,242.43
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,236.26
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,233.56
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,237.17
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,245.5
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,229.19
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,241.15
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,233.63
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,251.71
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,242.73
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,273.42
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,285.03
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,251.62
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,248.61
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,243.86
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,252.8
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,247.15
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,233.11
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,236.95
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,239.84
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,263.43
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,231.94
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,235.39
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,248.6
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,235.93
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,241.32
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,243.81
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,235.22
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,239.49
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,235.37
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,234.55
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,241.91
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,237.95
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,240.43
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,240.09
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,241.31
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,238.17
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,222.39
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,240.5
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,243.07
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,196.52
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,241.33
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,239.27
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,235.06
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,228.5
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,234.65
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,236.58
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,242.29
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,243.91
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,235.56
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,237.97
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,247.4
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,245.7
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,237.93
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,271.9
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,237.36
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,247.12
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,233.75
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,242.44
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,226.64
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,237.05
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,240.33
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,245.19
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,238.02
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,243.71
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,239.75
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,244.88
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,248.02
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,233.28
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,241.45
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,237.35
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,243.52
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,237.84
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,235.23
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,229.65
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,246.6
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,242.23
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,190.87
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,238.31
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,242.24
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,244.55
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,241.56
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,241.8
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,234.61
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,233.3
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,245.5
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,235.21
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,239.13
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,249.31
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,243.62
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,237.36
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,232.42
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,245.89
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,245.68
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,240.08
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,236.13
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,230.44
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,231.91
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,244.84
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,265.13
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,236.64
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,234.19
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,245.14
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,239.89
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,237.51
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,239.3
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,241.26
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,239.45
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,245.85
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,238.58
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,247.61
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,240.51
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,245.84
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,239.32
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,239.45
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,242.54
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,241.04
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,230.08
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,242.64
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,219.7
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,243.41
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,246.66
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,243.87
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,236.22
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,233.98
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,237.23
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,231.31
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,236.93
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,230.92
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,234.99
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,232.82
1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,229.09
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,231.49
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,236.36
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,233.54
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,239.37
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,232.31
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,220.53
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,234.62
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,236.63
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,237.29
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,236.79
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,226.33
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,232.64
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,238.71
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,232.11
