executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
3,3485,0.3010186216959816,0.7395940494882587,5,true,false,false,true,snappy,31,13,org.apache.spark.serializer.KryoSerializer,2982.0
3,1096,0.3350627148508004,0.4085852945105014,10,false,true,false,false,snappy,42,9,org.apache.spark.serializer.KryoSerializer,2422.0
1,1173,0.2416964462886381,0.41143793933858963,3,false,true,true,true,lzf,42,21,org.apache.spark.serializer.KryoSerializer,1271.0
1,3032,0.7615929000760522,0.8697082693473489,10,false,true,true,false,lzf,45,60,org.apache.spark.serializer.JavaSerializer,2381.0
3,3429,0.17306404764645678,0.6600001351474601,10,true,true,true,false,lzf,23,48,org.apache.spark.serializer.JavaSerializer,3241.0
2,2413,0.7831346664549077,0.3846381209113793,1,false,true,false,false,snappy,75,13,org.apache.spark.serializer.JavaSerializer,2318.0
1,2024,0.37024598336788206,0.5967560300773187,7,false,false,true,false,snappy,93,36,org.apache.spark.serializer.JavaSerializer,1930.0
2,3965,0.2136713506729417,0.5618850696405423,2,true,true,false,false,snappy,56,11,org.apache.spark.serializer.JavaSerializer,3105.0
2,2848,0.26318754116869625,0.31487201854150926,5,false,true,false,false,snappy,69,44,org.apache.spark.serializer.KryoSerializer,2200.0
2,3383,0.3268997757268395,0.7899723709482198,7,false,true,true,true,snappy,90,47,org.apache.spark.serializer.JavaSerializer,2056.0
3,3020,0.44948379701834007,0.7723733824266621,9,true,false,false,true,lz4,80,64,org.apache.spark.serializer.KryoSerializer,2943.0
4,1515,0.6078894714314235,0.31265261947753986,8,true,true,false,false,snappy,74,47,org.apache.spark.serializer.JavaSerializer,3186.0
1,1383,0.6756356473835031,0.10454850367018916,11,false,false,true,true,snappy,66,29,org.apache.spark.serializer.KryoSerializer,1406.0
4,3636,0.11602270047024943,0.2861323325287464,11,false,false,false,true,snappy,47,26,org.apache.spark.serializer.JavaSerializer,3144.0
2,4056,0.11549645636527384,0.6678871818908437,7,false,false,false,false,lz4,93,61,org.apache.spark.serializer.JavaSerializer,3055.0
1,2214,0.632279181593461,0.7744039654911584,5,false,false,false,false,lz4,83,38,org.apache.spark.serializer.JavaSerializer,1734.0
2,2128,0.1590908571684639,0.8492565629428018,12,false,true,true,false,lzf,54,29,org.apache.spark.serializer.KryoSerializer,2254.0
4,2646,0.566432487582433,0.8560445667118767,3,true,false,false,true,lz4,59,59,org.apache.spark.serializer.KryoSerializer,3041.0
1,1826,0.7140394763049035,0.33601565585668336,7,true,false,false,false,lzf,17,56,org.apache.spark.serializer.KryoSerializer,1648.0
2,3723,0.8130539891091172,0.8605007239250819,6,true,true,false,true,lzf,28,56,org.apache.spark.serializer.JavaSerializer,3211.0
2,2053,0.8561938163923335,0.22302417287126436,1,false,false,true,false,lzf,89,47,org.apache.spark.serializer.JavaSerializer,2207.0
3,1325,0.6614628583338578,0.6358402417717072,9,true,true,true,false,lzf,55,50,org.apache.spark.serializer.KryoSerializer,2982.0
3,1703,0.11359993063356288,0.19057657924035212,7,false,false,false,true,lzf,35,44,org.apache.spark.serializer.JavaSerializer,2886.0
2,2013,0.3180899354149925,0.5219531859216558,5,false,false,true,true,lz4,84,52,org.apache.spark.serializer.JavaSerializer,2297.0
1,3369,0.6324697592363321,0.13139867598114252,7,true,false,true,false,snappy,86,12,org.apache.spark.serializer.JavaSerializer,2395.0
3,2361,0.5486126520115137,0.8677687164953349,11,false,false,true,true,lz4,45,14,org.apache.spark.serializer.JavaSerializer,3262.0
1,1190,0.6947109671627116,0.6368476082400638,4,false,false,true,true,lzf,41,13,org.apache.spark.serializer.JavaSerializer,1340.0
